target,association_coeff,neg,neu,pos
0,0.5,0.0,0.873,0.127
0,0.5,0.0,1.0,0.0
0,0.5,0.0,1.0,0.0
1,0.5,0.0,1.0,0.0
1,0.5,0.0,1.0,0.0
1,0.5,0.188,0.812,0.0
0,0.5,0.0,1.0,0.0
0,0.5,0.0,0.905,0.095
1,0.5,0.0,1.0,0.0
1,0.5,0.0,1.0,0.0
1,0.5,0.375,0.625,0.0
1,0.5,0.291,0.709,0.0
1,0.5,0.375,0.625,0.0
0,0.5,0.0,1.0,0.0
1,0.5,0.0,1.0,0.0
1,0.6176470588235294,0.343,0.657,0.0
0,0.6176470588235294,0.0,1.0,0.0
0,0.6176470588235294,0.0,1.0,0.0
0,0.6176470588235294,0.121,0.879,0.0
1,0.6176470588235294,0.378,0.622,0.0
1,0.6176470588235294,0.245,0.755,0.0
0,0.6176470588235294,0.0,1.0,0.0
0,0.6176470588235294,0.0,1.0,0.0
0,0.6176470588235294,0.0,0.901,0.099
1,0.6176470588235294,0.448,0.552,0.0
0,0.6176470588235294,0.0,1.0,0.0
0,0.6176470588235294,0.184,0.734,0.083
0,0.6176470588235294,0.0,1.0,0.0
1,0.6176470588235294,0.245,0.755,0.0
1,0.6176470588235294,0.0,0.664,0.336
1,0.6176470588235294,0.355,0.645,0.0
1,0.6176470588235294,0.448,0.552,0.0
1,0.6176470588235294,0.0,0.851,0.149
1,0.6176470588235294,0.448,0.552,0.0
0,0.6176470588235294,0.0,1.0,0.0
0,0.6176470588235294,0.367,0.633,0.0
1,0.6176470588235294,0.0,1.0,0.0
0,0.6176470588235294,0.0,0.688,0.312
1,0.6176470588235294,0.0,0.923,0.077
1,0.6176470588235294,0.0,1.0,0.0
1,0.6176470588235294,0.157,0.843,0.0
1,0.6176470588235294,0.291,0.709,0.0
0,0.6176470588235294,0.237,0.763,0.0
0,0.6176470588235294,0.0,1.0,0.0
0,0.6176470588235294,0.0,1.0,0.0
0,0.6176470588235294,0.0,1.0,0.0
1,0.6176470588235294,0.153,0.847,0.0
1,0.6176470588235294,0.0,0.837,0.163
1,0.6176470588235294,0.0,0.837,0.163
1,0.6176470588235294,0.0,1.0,0.0
1,0.6176470588235294,0.0,0.82,0.18
1,0.6176470588235294,0.269,0.645,0.086
0,0.6176470588235294,0.197,0.803,0.0
1,0.6176470588235294,0.204,0.796,0.0
0,0.6176470588235294,0.0,1.0,0.0
1,0.6176470588235294,0.0,0.837,0.163
1,0.6176470588235294,0.0,0.837,0.163
0,0.6176470588235294,0.0,0.791,0.209
0,0.6176470588235294,0.0,0.764,0.236
1,0.6176470588235294,0.0,0.82,0.18
0,0.6176470588235294,0.306,0.478,0.215
0,0.6176470588235294,0.0,0.787,0.213
1,0.6176470588235294,0.115,0.885,0.0
0,0.6176470588235294,0.0,0.724,0.276
1,0.6176470588235294,0.204,0.796,0.0
1,0.6176470588235294,0.0,0.829,0.171
1,0.6176470588235294,0.0,1.0,0.0
1,0.6176470588235294,0.17,0.83,0.0
1,0.6176470588235294,0.0,0.594,0.406
1,0.6176470588235294,0.0,0.837,0.163
0,0.6176470588235294,0.0,0.837,0.163
1,0.6176470588235294,0.126,0.874,0.0
0,0.6176470588235294,0.143,0.599,0.258
0,0.6176470588235294,0.0,0.794,0.206
1,0.6176470588235294,0.115,0.885,0.0
1,0.6176470588235294,0.0,1.0,0.0
1,0.6176470588235294,0.0,0.809,0.191
1,0.6176470588235294,0.115,0.885,0.0
1,0.6176470588235294,0.141,0.859,0.0
1,0.6176470588235294,0.0,0.837,0.163
1,0.6176470588235294,0.0,0.837,0.163
1,0.6176470588235294,0.0,1.0,0.0
1,0.6176470588235294,0.22,0.78,0.0
0,0.5263157894736842,0.472,0.317,0.211
1,0.5263157894736842,0.0,1.0,0.0
0,0.5263157894736842,0.0,0.759,0.241
1,0.5263157894736842,0.0,1.0,0.0
0,0.5263157894736842,0.0,0.41,0.59
1,0.5263157894736842,0.0,1.0,0.0
0,0.5263157894736842,0.0,0.519,0.481
0,0.5263157894736842,0.0,0.362,0.638
1,0.5263157894736842,0.0,1.0,0.0
0,0.5263157894736842,0.0,1.0,0.0
1,0.5263157894736842,0.0,1.0,0.0
1,0.5263157894736842,0.0,0.694,0.306
0,0.5263157894736842,0.248,0.752,0.0
0,0.5263157894736842,0.0,1.0,0.0
1,0.5263157894736842,0.0,1.0,0.0
1,0.5263157894736842,0.798,0.202,0.0
0,0.5263157894736842,0.0,0.752,0.248
0,0.5263157894736842,0.0,1.0,0.0
1,0.5263157894736842,0.203,0.797,0.0
1,0.5263157894736842,0.0,0.701,0.299
1,0.5263157894736842,0.389,0.611,0.0
0,0.5263157894736842,0.0,1.0,0.0
0,0.5263157894736842,0.0,0.706,0.294
0,0.5263157894736842,0.0,0.776,0.224
0,0.5263157894736842,0.0,1.0,0.0
1,0.5263157894736842,0.0,1.0,0.0
1,0.5263157894736842,0.168,0.684,0.147
1,0.5263157894736842,0.296,0.704,0.0
1,0.5263157894736842,0.141,0.859,0.0
1,0.5263157894736842,0.159,0.841,0.0
1,0.5263157894736842,0.0,1.0,0.0
0,0.5263157894736842,0.0,0.723,0.277
0,0.5263157894736842,0.0,1.0,0.0
0,0.5263157894736842,0.0,1.0,0.0
1,0.5263157894736842,0.236,0.764,0.0
1,0.5263157894736842,0.524,0.476,0.0
0,0.5263157894736842,0.263,0.737,0.0
1,0.5263157894736842,0.0,1.0,0.0
1,0.6857142857142857,0.471,0.529,0.0
1,0.6857142857142857,0.184,0.816,0.0
1,0.6857142857142857,0.507,0.493,0.0
0,0.6857142857142857,0.252,0.748,0.0
1,0.6857142857142857,0.423,0.455,0.123
1,0.6857142857142857,0.248,0.62,0.132
1,0.6857142857142857,0.664,0.336,0.0
1,0.6857142857142857,0.444,0.556,0.0
0,0.6857142857142857,0.184,0.816,0.0
0,0.6857142857142857,0.146,0.854,0.0
0,0.6857142857142857,0.0,0.647,0.353
0,0.6857142857142857,0.0,0.641,0.359
1,0.6857142857142857,0.321,0.596,0.083
1,0.6857142857142857,0.574,0.426,0.0
1,0.6857142857142857,0.394,0.606,0.0
1,0.6857142857142857,0.672,0.328,0.0
0,0.6857142857142857,0.287,0.613,0.1
1,0.6857142857142857,0.185,0.815,0.0
0,0.6857142857142857,0.199,0.515,0.287
0,0.6857142857142857,0.144,0.856,0.0
1,0.6857142857142857,0.656,0.344,0.0
0,0.6857142857142857,0.498,0.502,0.0
1,0.6857142857142857,0.0,0.714,0.286
1,0.6857142857142857,0.476,0.524,0.0
1,0.6857142857142857,0.227,0.667,0.107
1,0.6857142857142857,0.212,0.424,0.364
1,0.6857142857142857,0.456,0.544,0.0
1,0.6857142857142857,0.476,0.524,0.0
1,0.6857142857142857,0.129,0.796,0.075
1,0.6857142857142857,0.656,0.344,0.0
0,0.6857142857142857,0.142,0.789,0.068
1,0.6857142857142857,0.453,0.547,0.0
1,0.6857142857142857,0.212,0.424,0.364
0,0.6857142857142857,0.252,0.748,0.0
1,0.6857142857142857,0.656,0.344,0.0
0,0.28169014084507044,0.0,0.612,0.388
0,0.28169014084507044,0.0,1.0,0.0
0,0.28169014084507044,0.12,0.88,0.0
0,0.28169014084507044,0.0,0.806,0.194
0,0.28169014084507044,0.296,0.704,0.0
0,0.28169014084507044,0.371,0.546,0.084
0,0.28169014084507044,0.294,0.607,0.1
1,0.28169014084507044,0.146,0.626,0.228
0,0.28169014084507044,0.0,1.0,0.0
0,0.28169014084507044,0.0,0.731,0.269
1,0.28169014084507044,0.264,0.575,0.161
1,0.28169014084507044,0.128,0.872,0.0
0,0.28169014084507044,0.195,0.627,0.178
0,0.28169014084507044,0.352,0.52,0.128
1,0.28169014084507044,0.109,0.891,0.0
1,0.28169014084507044,0.237,0.763,0.0
0,0.28169014084507044,0.0,0.902,0.098
0,0.28169014084507044,0.172,0.828,0.0
0,0.28169014084507044,0.0,0.603,0.397
0,0.28169014084507044,0.153,0.847,0.0
0,0.28169014084507044,0.0,0.885,0.115
0,0.28169014084507044,0.148,0.739,0.114
0,0.28169014084507044,0.0,1.0,0.0
1,0.28169014084507044,0.0,1.0,0.0
0,0.28169014084507044,0.0,0.495,0.505
0,0.28169014084507044,0.099,0.852,0.049
0,0.28169014084507044,0.0,1.0,0.0
1,0.28169014084507044,0.345,0.546,0.109
1,0.28169014084507044,0.301,0.699,0.0
0,0.28169014084507044,0.0,0.876,0.124
0,0.28169014084507044,0.239,0.761,0.0
0,0.28169014084507044,0.216,0.784,0.0
1,0.28169014084507044,0.188,0.564,0.248
0,0.28169014084507044,0.26,0.594,0.146
0,0.28169014084507044,0.189,0.811,0.0
1,0.28169014084507044,0.0,1.0,0.0
0,0.28169014084507044,0.165,0.647,0.188
1,0.28169014084507044,0.371,0.629,0.0
0,0.28169014084507044,0.271,0.596,0.133
1,0.28169014084507044,0.429,0.571,0.0
0,0.28169014084507044,0.161,0.76,0.079
0,0.28169014084507044,0.0,0.915,0.085
1,0.28169014084507044,0.0,1.0,0.0
1,0.28169014084507044,0.0,1.0,0.0
0,0.28169014084507044,0.099,0.816,0.085
0,0.28169014084507044,0.142,0.66,0.198
0,0.28169014084507044,0.123,0.877,0.0
1,0.28169014084507044,0.0,0.845,0.155
0,0.28169014084507044,0.167,0.833,0.0
1,0.28169014084507044,0.189,0.811,0.0
1,0.28169014084507044,0.318,0.682,0.0
0,0.28169014084507044,0.216,0.784,0.0
0,0.28169014084507044,0.255,0.745,0.0
0,0.28169014084507044,0.216,0.649,0.134
0,0.28169014084507044,0.385,0.615,0.0
0,0.28169014084507044,0.237,0.763,0.0
0,0.28169014084507044,0.0,1.0,0.0
0,0.28169014084507044,0.156,0.667,0.178
0,0.28169014084507044,0.0,1.0,0.0
0,0.28169014084507044,0.318,0.682,0.0
1,0.28169014084507044,0.286,0.714,0.0
1,0.28169014084507044,0.0,1.0,0.0
0,0.28169014084507044,0.177,0.823,0.0
0,0.28169014084507044,0.249,0.634,0.117
0,0.28169014084507044,0.0,0.915,0.085
0,0.28169014084507044,0.256,0.744,0.0
0,0.28169014084507044,0.251,0.749,0.0
0,0.28169014084507044,0.0,0.915,0.085
0,0.28169014084507044,0.248,0.63,0.123
1,0.28169014084507044,0.0,1.0,0.0
0,0.28169014084507044,0.219,0.781,0.0
0,0.17777777777777778,0.0,0.657,0.343
0,0.17777777777777778,0.0,1.0,0.0
0,0.17777777777777778,0.0,1.0,0.0
0,0.17777777777777778,0.0,1.0,0.0
1,0.17777777777777778,0.225,0.662,0.113
0,0.17777777777777778,0.123,0.877,0.0
0,0.17777777777777778,0.0,0.657,0.343
0,0.17777777777777778,0.0,0.776,0.224
0,0.17777777777777778,0.0,1.0,0.0
0,0.17777777777777778,0.223,0.777,0.0
0,0.17777777777777778,0.0,0.585,0.415
0,0.17777777777777778,0.221,0.779,0.0
0,0.17777777777777778,0.187,0.813,0.0
0,0.17777777777777778,0.331,0.669,0.0
0,0.17777777777777778,0.104,0.896,0.0
0,0.17777777777777778,0.0,0.714,0.286
0,0.17777777777777778,0.09,0.669,0.241
0,0.17777777777777778,0.056,0.718,0.226
0,0.17777777777777778,0.0,1.0,0.0
1,0.17777777777777778,0.0,0.884,0.116
0,0.17777777777777778,0.0,1.0,0.0
0,0.17777777777777778,0.0,0.788,0.212
0,0.17777777777777778,0.0,1.0,0.0
1,0.17777777777777778,0.054,0.946,0.0
0,0.17777777777777778,0.0,1.0,0.0
1,0.17777777777777778,0.0,0.867,0.133
0,0.17777777777777778,0.0,0.748,0.252
0,0.17777777777777778,0.163,0.837,0.0
1,0.17777777777777778,0.0,0.764,0.236
0,0.17777777777777778,0.145,0.647,0.209
0,0.17777777777777778,0.203,0.711,0.086
0,0.17777777777777778,0.163,0.837,0.0
1,0.17777777777777778,0.0,1.0,0.0
0,0.17777777777777778,0.172,0.709,0.119
0,0.17777777777777778,0.0,0.881,0.119
0,0.17777777777777778,0.192,0.669,0.139
0,0.17777777777777778,0.16,0.84,0.0
0,0.17777777777777778,0.263,0.599,0.138
1,0.17777777777777778,0.0,1.0,0.0
1,0.17777777777777778,0.13,0.583,0.287
0,0.17777777777777778,0.123,0.667,0.21
0,0.17777777777777778,0.0,0.811,0.189
0,0.17777777777777778,0.098,0.598,0.303
0,0.17777777777777778,0.0,1.0,0.0
0,0.17777777777777778,0.0,1.0,0.0
1,0.42424242424242425,0.0,1.0,0.0
1,0.42424242424242425,0.0,1.0,0.0
1,0.42424242424242425,0.0,1.0,0.0
0,0.42424242424242425,0.124,0.644,0.233
0,0.42424242424242425,0.0,1.0,0.0
1,0.42424242424242425,0.349,0.605,0.046
0,0.42424242424242425,0.0,1.0,0.0
1,0.42424242424242425,0.0,0.84,0.16
0,0.42424242424242425,0.0,0.652,0.348
1,0.42424242424242425,0.0,1.0,0.0
0,0.42424242424242425,0.0,0.857,0.143
0,0.42424242424242425,0.0,1.0,0.0
0,0.42424242424242425,0.0,0.847,0.153
1,0.42424242424242425,0.28,0.72,0.0
1,0.42424242424242425,0.0,1.0,0.0
0,0.42424242424242425,0.0,0.795,0.205
0,0.42424242424242425,0.0,0.647,0.353
1,0.42424242424242425,0.412,0.588,0.0
0,0.42424242424242425,0.061,0.684,0.255
0,0.42424242424242425,0.0,0.846,0.154
1,0.42424242424242425,0.0,1.0,0.0
1,0.42424242424242425,0.083,0.792,0.125
0,0.42424242424242425,0.0,0.787,0.213
1,0.42424242424242425,0.176,0.824,0.0
1,0.42424242424242425,0.281,0.719,0.0
0,0.42424242424242425,0.0,0.873,0.127
0,0.42424242424242425,0.0,1.0,0.0
0,0.42424242424242425,0.0,1.0,0.0
0,0.42424242424242425,0.241,0.636,0.124
0,0.42424242424242425,0.074,0.852,0.074
0,0.42424242424242425,0.0,0.581,0.419
1,0.42424242424242425,0.333,0.667,0.0
0,0.42424242424242425,0.108,0.453,0.439
0,0.14705882352941177,0.0,0.617,0.383
0,0.14705882352941177,0.188,0.521,0.291
1,0.14705882352941177,0.0,1.0,0.0
1,0.14705882352941177,0.0,0.865,0.135
0,0.14705882352941177,0.0,0.847,0.153
0,0.14705882352941177,0.0,1.0,0.0
0,0.14705882352941177,0.073,0.764,0.164
0,0.14705882352941177,0.233,0.767,0.0
0,0.14705882352941177,0.0,1.0,0.0
0,0.14705882352941177,0.0,1.0,0.0
0,0.14705882352941177,0.0,1.0,0.0
0,0.14705882352941177,0.0,1.0,0.0
0,0.14705882352941177,0.0,1.0,0.0
0,0.14705882352941177,0.0,0.571,0.429
0,0.14705882352941177,0.0,1.0,0.0
0,0.14705882352941177,0.0,1.0,0.0
0,0.14705882352941177,0.0,0.833,0.167
0,0.14705882352941177,0.0,1.0,0.0
0,0.14705882352941177,0.0,1.0,0.0
0,0.14705882352941177,0.0,1.0,0.0
0,0.14705882352941177,0.0,1.0,0.0
1,0.14705882352941177,0.0,1.0,0.0
0,0.14705882352941177,0.0,0.839,0.161
1,0.14705882352941177,0.0,1.0,0.0
0,0.14705882352941177,0.0,1.0,0.0
0,0.14705882352941177,0.0,0.792,0.208
0,0.14705882352941177,0.0,1.0,0.0
0,0.14705882352941177,0.099,0.809,0.092
0,0.14705882352941177,0.0,0.827,0.173
0,0.14705882352941177,0.0,0.89,0.11
0,0.14705882352941177,0.0,1.0,0.0
1,0.14705882352941177,0.0,1.0,0.0
0,0.14705882352941177,0.0,0.793,0.207
0,0.14705882352941177,0.096,0.904,0.0
1,0.5151515151515151,0.0,1.0,0.0
0,0.5151515151515151,0.086,0.914,0.0
0,0.5151515151515151,0.357,0.643,0.0
1,0.5151515151515151,0.21,0.79,0.0
1,0.5151515151515151,0.0,0.816,0.184
1,0.5151515151515151,0.0,0.868,0.132
0,0.5151515151515151,0.0,1.0,0.0
1,0.5151515151515151,0.0,1.0,0.0
1,0.5151515151515151,0.0,1.0,0.0
1,0.5151515151515151,0.086,0.914,0.0
0,0.5151515151515151,0.0,1.0,0.0
1,0.5151515151515151,0.0,1.0,0.0
0,0.5151515151515151,0.0,1.0,0.0
0,0.5151515151515151,0.0,0.099,0.901
1,0.5151515151515151,0.0,1.0,0.0
1,0.5151515151515151,0.0,1.0,0.0
1,0.5151515151515151,0.0,1.0,0.0
0,0.5151515151515151,0.218,0.782,0.0
1,0.5151515151515151,0.0,1.0,0.0
0,0.5151515151515151,0.0,0.913,0.087
0,0.5151515151515151,0.12,0.88,0.0
0,0.5151515151515151,0.0,1.0,0.0
0,0.5151515151515151,0.0,0.657,0.343
0,0.5151515151515151,0.0,0.76,0.24
1,0.5151515151515151,0.0,1.0,0.0
1,0.5151515151515151,0.218,0.782,0.0
1,0.5151515151515151,0.158,0.842,0.0
0,0.5151515151515151,0.444,0.556,0.0
0,0.5151515151515151,0.0,0.926,0.074
1,0.5151515151515151,0.143,0.857,0.0
0,0.5151515151515151,0.0,0.757,0.243
1,0.5151515151515151,0.0,1.0,0.0
0,0.5151515151515151,0.0,1.0,0.0
0,0.20588235294117646,0.227,0.773,0.0
0,0.20588235294117646,0.227,0.773,0.0
0,0.20588235294117646,0.0,1.0,0.0
0,0.20588235294117646,0.0,1.0,0.0
0,0.20588235294117646,0.227,0.773,0.0
1,0.20588235294117646,0.0,1.0,0.0
0,0.20588235294117646,0.227,0.773,0.0
0,0.20588235294117646,0.227,0.773,0.0
0,0.20588235294117646,0.227,0.773,0.0
0,0.20588235294117646,0.109,0.891,0.0
0,0.20588235294117646,0.173,0.699,0.128
1,0.20588235294117646,0.227,0.773,0.0
1,0.20588235294117646,0.129,0.871,0.0
0,0.20588235294117646,0.0,1.0,0.0
0,0.20588235294117646,0.0,1.0,0.0
0,0.20588235294117646,0.227,0.773,0.0
0,0.20588235294117646,0.265,0.559,0.176
0,0.20588235294117646,0.122,0.878,0.0
1,0.20588235294117646,0.227,0.773,0.0
0,0.20588235294117646,0.227,0.773,0.0
1,0.20588235294117646,0.094,0.706,0.2
0,0.20588235294117646,0.227,0.773,0.0
0,0.20588235294117646,0.227,0.773,0.0
0,0.20588235294117646,0.224,0.776,0.0
0,0.20588235294117646,0.227,0.773,0.0
0,0.20588235294117646,0.139,0.861,0.0
1,0.20588235294117646,0.227,0.773,0.0
0,0.20588235294117646,0.0,0.8,0.2
0,0.20588235294117646,0.0,0.83,0.17
1,0.20588235294117646,0.0,0.886,0.114
0,0.20588235294117646,0.227,0.773,0.0
0,0.20588235294117646,0.0,0.824,0.176
0,0.20588235294117646,0.227,0.773,0.0
0,0.20588235294117646,0.103,0.681,0.217
1,0.8484848484848485,0.193,0.7,0.107
1,0.8484848484848485,0.227,0.773,0.0
1,0.8484848484848485,0.402,0.598,0.0
1,0.8484848484848485,0.35,0.65,0.0
1,0.8484848484848485,0.247,0.753,0.0
1,0.8484848484848485,0.299,0.53,0.17
1,0.8484848484848485,0.485,0.515,0.0
1,0.8484848484848485,0.163,0.692,0.145
1,0.8484848484848485,0.281,0.719,0.0
0,0.8484848484848485,0.266,0.734,0.0
1,0.8484848484848485,0.367,0.469,0.164
1,0.8484848484848485,0.243,0.643,0.115
1,0.8484848484848485,0.423,0.577,0.0
1,0.8484848484848485,0.332,0.575,0.093
1,0.8484848484848485,0.312,0.688,0.0
1,0.8484848484848485,0.217,0.783,0.0
1,0.8484848484848485,0.32,0.68,0.0
1,0.8484848484848485,0.163,0.554,0.283
0,0.8484848484848485,0.299,0.701,0.0
0,0.8484848484848485,0.3,0.593,0.107
0,0.8484848484848485,0.267,0.636,0.097
1,0.8484848484848485,0.162,0.653,0.186
1,0.8484848484848485,0.217,0.783,0.0
0,0.8484848484848485,0.352,0.604,0.044
1,0.8484848484848485,0.49,0.438,0.072
1,0.8484848484848485,0.439,0.561,0.0
1,0.8484848484848485,0.243,0.757,0.0
1,0.8484848484848485,0.317,0.521,0.162
1,0.8484848484848485,0.251,0.749,0.0
1,0.8484848484848485,0.266,0.734,0.0
1,0.8484848484848485,0.444,0.504,0.052
1,0.8484848484848485,0.436,0.564,0.0
1,0.8484848484848485,0.41,0.512,0.078
0,0.59375,0.64,0.36,0.0
1,0.59375,0.349,0.651,0.0
1,0.59375,0.385,0.536,0.079
1,0.59375,0.303,0.526,0.171
0,0.59375,0.352,0.648,0.0
1,0.59375,0.235,0.663,0.102
1,0.59375,0.239,0.761,0.0
0,0.59375,0.176,0.649,0.176
0,0.59375,0.275,0.592,0.133
1,0.59375,0.427,0.573,0.0
0,0.59375,0.38,0.413,0.207
0,0.59375,0.27,0.533,0.197
1,0.59375,0.223,0.777,0.0
0,0.59375,0.419,0.498,0.083
1,0.59375,0.349,0.504,0.147
1,0.59375,0.275,0.524,0.201
1,0.59375,0.535,0.465,0.0
1,0.59375,0.254,0.663,0.083
0,0.59375,0.0,1.0,0.0
0,0.59375,0.0,0.656,0.344
0,0.59375,0.0,0.767,0.233
1,0.59375,0.374,0.325,0.301
1,0.59375,0.07,0.93,0.0
1,0.59375,0.538,0.462,0.0
1,0.59375,0.284,0.432,0.284
0,0.59375,0.0,0.756,0.244
1,0.59375,0.284,0.432,0.284
0,0.59375,0.258,0.742,0.0
0,0.59375,0.64,0.36,0.0
1,0.59375,0.315,0.685,0.0
1,0.59375,0.479,0.521,0.0
1,0.59375,0.247,0.753,0.0
1,0.6944444444444444,0.099,0.769,0.132
1,0.6944444444444444,0.325,0.675,0.0
1,0.6944444444444444,0.237,0.763,0.0
1,0.6944444444444444,0.0,0.833,0.167
1,0.6944444444444444,0.325,0.675,0.0
0,0.6944444444444444,0.211,0.642,0.147
0,0.6944444444444444,0.0,1.0,0.0
0,0.6944444444444444,0.0,1.0,0.0
1,0.6944444444444444,0.0,1.0,0.0
1,0.6944444444444444,0.192,0.808,0.0
1,0.6944444444444444,0.0,0.787,0.213
1,0.6944444444444444,0.0,0.838,0.162
1,0.6944444444444444,0.0,0.737,0.263
0,0.6944444444444444,0.778,0.222,0.0
0,0.6944444444444444,0.302,0.698,0.0
1,0.6944444444444444,0.0,1.0,0.0
1,0.6944444444444444,0.226,0.613,0.16
1,0.6944444444444444,0.0,1.0,0.0
1,0.6944444444444444,0.0,1.0,0.0
0,0.6944444444444444,0.0,0.669,0.331
1,0.6944444444444444,0.154,0.846,0.0
1,0.6944444444444444,0.0,1.0,0.0
0,0.6944444444444444,0.0,0.791,0.209
1,0.6944444444444444,0.419,0.581,0.0
0,0.6944444444444444,0.331,0.669,0.0
1,0.6944444444444444,0.0,0.884,0.116
0,0.6944444444444444,0.0,0.816,0.184
1,0.6944444444444444,0.336,0.664,0.0
1,0.6944444444444444,0.279,0.721,0.0
0,0.6944444444444444,0.0,1.0,0.0
1,0.6944444444444444,0.0,1.0,0.0
1,0.6944444444444444,0.325,0.675,0.0
1,0.6944444444444444,0.325,0.675,0.0
1,0.6944444444444444,0.118,0.882,0.0
1,0.6944444444444444,0.278,0.722,0.0
0,0.6944444444444444,0.0,1.0,0.0
0,0.1,0.0,0.856,0.144
0,0.1,0.265,0.56,0.175
0,0.1,0.112,0.588,0.299
0,0.1,0.259,0.741,0.0
1,0.1,0.259,0.529,0.212
0,0.1,0.0,1.0,0.0
0,0.1,0.0,0.815,0.185
0,0.1,0.0,1.0,0.0
0,0.1,0.0,0.82,0.18
0,0.1,0.0,0.339,0.661
0,0.1,0.0,1.0,0.0
0,0.1,0.124,0.599,0.277
0,0.1,0.155,0.845,0.0
0,0.1,0.0,0.38,0.62
0,0.1,0.147,0.49,0.363
0,0.1,0.0,0.745,0.255
0,0.1,0.0,1.0,0.0
0,0.1,0.0,1.0,0.0
0,0.1,0.0,0.702,0.298
0,0.1,0.123,0.636,0.242
0,0.1,0.0,0.82,0.18
1,0.1,0.0,1.0,0.0
0,0.1,0.0,1.0,0.0
0,0.1,0.112,0.588,0.299
0,0.1,0.0,0.57,0.43
0,0.1,0.0,1.0,0.0
0,0.1,0.0,1.0,0.0
1,0.1,0.286,0.714,0.0
0,0.1,0.259,0.529,0.212
0,0.1,0.155,0.845,0.0
0,0.15151515151515152,0.0,0.842,0.158
0,0.15151515151515152,0.0,0.863,0.137
0,0.15151515151515152,0.0,1.0,0.0
1,0.15151515151515152,0.0,1.0,0.0
0,0.15151515151515152,0.0,1.0,0.0
1,0.15151515151515152,0.0,1.0,0.0
0,0.15151515151515152,0.059,0.767,0.174
0,0.15151515151515152,0.158,0.642,0.2
0,0.15151515151515152,0.0,1.0,0.0
0,0.15151515151515152,0.0,1.0,0.0
0,0.15151515151515152,0.0,0.756,0.244
0,0.15151515151515152,0.129,0.73,0.14
0,0.15151515151515152,0.0,1.0,0.0
1,0.15151515151515152,0.0,1.0,0.0
0,0.15151515151515152,0.0,0.622,0.378
0,0.15151515151515152,0.151,0.613,0.235
0,0.15151515151515152,0.079,0.921,0.0
0,0.15151515151515152,0.0,1.0,0.0
0,0.15151515151515152,0.0,1.0,0.0
0,0.15151515151515152,0.0,0.8,0.2
0,0.15151515151515152,0.0,1.0,0.0
0,0.15151515151515152,0.0,1.0,0.0
0,0.15151515151515152,0.0,1.0,0.0
0,0.15151515151515152,0.078,0.835,0.087
0,0.15151515151515152,0.171,0.674,0.155
0,0.15151515151515152,0.431,0.345,0.224
0,0.15151515151515152,0.0,1.0,0.0
0,0.15151515151515152,0.0,0.864,0.136
0,0.15151515151515152,0.0,1.0,0.0
0,0.15151515151515152,0.0,0.711,0.289
1,0.15151515151515152,0.0,1.0,0.0
1,0.15151515151515152,0.0,1.0,0.0
0,0.15151515151515152,0.0,0.673,0.327
0,0.23529411764705882,0.0,1.0,0.0
0,0.23529411764705882,0.0,0.695,0.305
0,0.23529411764705882,0.0,1.0,0.0
1,0.23529411764705882,0.269,0.731,0.0
0,0.23529411764705882,0.0,0.848,0.152
1,0.23529411764705882,0.184,0.816,0.0
0,0.23529411764705882,0.245,0.552,0.202
0,0.23529411764705882,0.0,1.0,0.0
1,0.23529411764705882,0.238,0.762,0.0
0,0.23529411764705882,0.0,1.0,0.0
0,0.23529411764705882,0.0,0.778,0.222
0,0.23529411764705882,0.119,0.731,0.15
0,0.23529411764705882,0.245,0.552,0.202
0,0.23529411764705882,0.0,0.592,0.408
1,0.23529411764705882,0.184,0.816,0.0
0,0.23529411764705882,0.0,0.724,0.276
0,0.23529411764705882,0.0,0.795,0.205
1,0.23529411764705882,0.184,0.816,0.0
0,0.23529411764705882,0.0,0.905,0.095
0,0.23529411764705882,0.0,1.0,0.0
1,0.23529411764705882,0.207,0.536,0.257
0,0.23529411764705882,0.0,0.724,0.276
0,0.23529411764705882,0.0,1.0,0.0
0,0.23529411764705882,0.0,1.0,0.0
0,0.23529411764705882,0.0,0.724,0.276
0,0.23529411764705882,0.0,0.724,0.276
1,0.23529411764705882,0.184,0.816,0.0
0,0.23529411764705882,0.0,1.0,0.0
1,0.23529411764705882,0.184,0.816,0.0
0,0.23529411764705882,0.17,0.83,0.0
0,0.23529411764705882,0.0,0.69,0.31
0,0.23529411764705882,0.189,0.811,0.0
0,0.23529411764705882,0.0,0.838,0.162
0,0.23529411764705882,0.343,0.615,0.042
0,0.32432432432432434,0.0,0.781,0.219
1,0.32432432432432434,0.0,0.745,0.255
1,0.32432432432432434,0.0,1.0,0.0
0,0.32432432432432434,0.187,0.813,0.0
0,0.32432432432432434,0.146,0.854,0.0
0,0.32432432432432434,0.0,0.365,0.635
0,0.32432432432432434,0.0,0.602,0.398
0,0.32432432432432434,0.0,0.899,0.101
1,0.32432432432432434,0.23,0.77,0.0
0,0.32432432432432434,0.0,0.558,0.442
1,0.32432432432432434,0.306,0.49,0.204
0,0.32432432432432434,0.0,0.544,0.456
1,0.32432432432432434,0.167,0.833,0.0
0,0.32432432432432434,0.0,1.0,0.0
0,0.32432432432432434,0.109,0.584,0.307
0,0.32432432432432434,0.123,0.566,0.311
1,0.32432432432432434,0.0,1.0,0.0
0,0.32432432432432434,0.0,0.633,0.367
0,0.32432432432432434,0.0,1.0,0.0
